0	33.6097
1	32.8038
2	33.7832
3	34.1534
4	33.768
5	34.527
6	33.0285
7	33.0806
8	31.7881
9	31.9276
10	33.833
11	34.3214
12	32.1506
13	32.907
14	33.5271
15	33.5592
16	33.1746
17	32.2516
18	32.9368
19	34.0618
20	32.1353
21	32.7808
22	33.7048
23	32.507
24	33.2987
25	32.7029
26	34.1189
27	33.4798
28	33.3908
29	33.1192
30	34.4142
31	33.3044
32	32.9215
33	32.9705
34	33.2796
35	34.2026
36	33.4382
37	32.8546
38	32.6428
39	33.4152
40	32.5431
41	31.9524
42	33.2361
43	32.5267
44	31.1729
45	32.0726
46	33.6863
47	31.3671
48	30.3075
49	31.0277
50	32.9164
51	33.5303
52	32.0197
53	31.9047
54	32.7787
55	31.9867
56	32.3548
57	31.348
58	31.9945
59	33.4283
60	31.2762
61	31.6965
62	31.9927
63	32.1654
64	33.7176
65	32.6104
66	33.7107
67	34.1319
68	33.1601
69	33.1087
70	34.5479
71	33.2105
72	32.9657
73	33.2543
74	34.0423
75	32.9374
76	31.5786
77	32.0881
78	32.989
79	32.6898
80	32.509
81	32.4207
82	33.291
83	33.4477
84	32.4041
85	33.217
86	33.1024
87	33.6984
88	33.0735
89	32.4242
90	34.31
91	34.3676
92	33.4883
93	34.3883
94	33.6065
95	34.7551
