0	37.2622
1	35.2028
2	36.0652
3	37.0111
4	36.9564
5	35.9838
6	36.2889
7	35.7728
8	36.7513
9	37.3863
10	36.1701
11	35.5432
12	36.3677
13	36.9499
14	37.4877
15	37.3009
16	36.5622
17	36.8253
18	36.7598
19	36.0487
20	35.5943
21	37.3425
22	35.8921
23	37.365
24	35.0943
25	36.2263
26	37.3093
27	36.8676
28	36.9615
29	37.227
30	36.3329
31	36.7196
32	36.3968
33	37.5772
34	36.4661
35	37.3475
36	36.464
37	35.6925
38	36.6654
39	36.9721
40	35.6251
41	35.9671
42	36.615
43	35.9565
44	37.7948
45	36.3071
46	36.3659
47	36.2686
48	34.7765
49	37.0587
50	34.79
51	34.1168
52	36.526
53	36.5036
54	35.7631
55	35.2496
56	35.0205
57	34.1611
58	35.4081
59	34.3299
60	35.7475
61	34.816
62	34.9092
63	35.7964
64	33.1671
65	34.0797
66	33.2827
67	34.0045
68	32.825
69	32.6474
70	32.7952
71	33.5864
72	33.242
73	33.4707
74	32.0776
75	31.8265
76	31.7942
77	31.975
78	31.5765
79	32.9253
80	31.9557
81	31.2602
82	32.5735
83	32.1185
84	30.883
85	31.6709
86	29.738
87	31.4312
88	31.6789
89	30.4132
90	30.446
91	30.4443
92	29.9393
93	29.7075
94	30.8815
